koala,date,daily_dist_m,daily_dist_km
Olivia,2023-04-01,226.76656162480072,0.22676656162480072
Olivia,2023-04-02,73.9539630933647,0.0739539630933647
Olivia,2023-04-03,113.42221430142477,0.11342221430142477
Olivia,2023-04-04,239.2589972595704,0.2392589972595704
Olivia,2023-04-05,137.26302412531388,0.13726302412531388
Olivia,2023-04-06,64.80672109819602,0.06480672109819602
Olivia,2023-04-07,76.17788772635976,0.07617788772635975
Olivia,2023-04-08,588.1795776930252,0.5881795776930252
Olivia,2023-04-09,373.72902238811594,0.37372902238811595
Olivia,2023-04-10,121.15644492692036,0.12115644492692036
Olivia,2023-04-11,96.73292852387686,0.09673292852387687
Olivia,2023-04-12,115.13049316131485,0.11513049316131485
Olivia,2023-04-13,310.7230910014613,0.3107230910014613
Olivia,2023-04-14,130.27856935755074,0.13027856935755075
Olivia,2023-04-15,111.57734146056784,0.11157734146056783
Olivia,2023-04-16,271.0007604672666,0.2710007604672666
Olivia,2023-04-17,55.74653676642259,0.055746536766422584
Olivia,2023-04-18,265.9440814917086,0.26594408149170856
Olivia,2023-04-19,309.7265888556153,0.3097265888556153
Olivia,2023-04-20,498.4925481707095,0.4984925481707095
Olivia,2023-04-21,166.17216505871264,0.16617216505871263
Olivia,2023-04-22,156.6717106693295,0.1566717106693295
Olivia,2023-04-23,89.34332731144501,0.08934332731144501
Olivia,2023-04-24,188.90135048524775,0.18890135048524775
Olivia,2023-04-25,162.48906949082564,0.16248906949082564
Olivia,2023-04-26,311.09207946932037,0.3110920794693204
Olivia,2023-04-27,264.8891218309774,0.2648891218309774
Olivia,2023-04-28,172.16045577527467,0.17216045577527467
Olivia,2023-04-29,119.5751973407498,0.1195751973407498
Olivia,2023-04-30,192.5322538937762,0.19253225389377618
Olivia,2023-05-01,111.90067020609894,0.11190067020609894
Olivia,2023-05-02,173.8304006600714,0.1738304006600714
Olivia,2023-05-03,116.24102919720983,0.11624102919720983
Olivia,2023-05-04,742.7209452425698,0.7427209452425698
Olivia,2023-05-05,216.01515505463448,0.21601515505463448
Olivia,2023-05-06,272.0984500425249,0.2720984500425249
Olivia,2023-05-07,432.6529704655077,0.43265297046550766
Olivia,2023-05-08,137.53800225164025,0.13753800225164026
Olivia,2023-05-09,306.2324060373849,0.30623240603738494
Olivia,2023-05-10,618.9982384876012,0.6189982384876012
Olivia,2023-05-11,380.48937031799124,0.38048937031799124
Olivia,2023-05-12,331.55235330977206,0.33155235330977206
Olivia,2023-05-13,670.2863093319608,0.6702863093319608
Olivia,2023-05-14,323.2008987917491,0.3232008987917491
Olivia,2023-05-15,68.34564981671915,0.06834564981671915
Olivia,2023-05-16,186.6419365768806,0.1866419365768806
Olivia,2023-05-17,281.03862420916664,0.28103862420916664
Olivia,2023-05-18,355.8193531620729,0.3558193531620729
Olivia,2023-05-19,400.30404374706876,0.40030404374706874
Olivia,2023-05-20,410.2857314718154,0.4102857314718154
Olivia,2023-05-21,146.9452874806662,0.1469452874806662
Olivia,2023-05-22,373.3866760583238,0.3733866760583238
Olivia,2023-05-23,229.25104944487146,0.22925104944487146
Olivia,2023-05-24,649.7988977083787,0.6497988977083787
Olivia,2023-05-25,211.48142637231487,0.21148142637231487
Olivia,2023-05-26,423.29125951372737,0.42329125951372737
Olivia,2023-05-27,116.75396228253805,0.11675396228253805
Olivia,2023-05-28,152.16137796341525,0.15216137796341525
Olivia,2023-05-29,73.2643287664407,0.07326432876644069
Olivia,2023-05-30,189.2118097974213,0.1892118097974213
Olivia,2023-05-31,516.5894248586831,0.5165894248586831
Olivia,2023-06-01,291.91043221323855,0.29191043221323854
Olivia,2023-06-02,85.34079982615636,0.08534079982615636
Olivia,2023-06-03,325.2616299730228,0.3252616299730228
Olivia,2023-06-04,127.93820569779274,0.12793820569779274
Olivia,2023-06-05,227.70740016196808,0.22770740016196808
Olivia,2023-06-06,196.00088922661024,0.19600088922661024
Olivia,2023-06-07,127.49089036162457,0.12749089036162456
Olivia,2023-06-08,425.3043707127103,0.4253043707127103
Olivia,2023-06-09,247.52227341929307,0.24752227341929306
Olivia,2023-06-10,254.07081425004537,0.25407081425004535
Olivia,2023-06-11,385.4024616785272,0.38540246167852715
Olivia,2023-06-12,360.9367227450321,0.36093672274503213
Olivia,2023-06-13,392.75384094216514,0.39275384094216514
Olivia,2023-06-14,526.3200588947598,0.5263200588947597
Olivia,2023-06-15,746.1989660563252,0.7461989660563252
Olivia,2023-06-16,313.08092659467815,0.3130809265946781
Olivia,2023-06-17,381.0887252641163,0.3810887252641163
Olivia,2023-06-18,215.29826072894966,0.21529826072894967
Olivia,2023-06-19,881.3540226114753,0.8813540226114753
Olivia,2023-06-20,475.0781793463867,0.47507817934638674
Olivia,2023-06-21,308.4242141994708,0.3084242141994708
Olivia,2023-06-22,258.9394187925063,0.25893941879250626
Olivia,2023-06-23,478.50309805404805,0.47850309805404806
Olivia,2023-06-24,357.2178678079799,0.3572178678079799
Olivia,2023-06-25,181.07798843259906,0.18107798843259906
Olivia,2023-06-26,110.00099088713645,0.11000099088713645
Olivia,2023-06-27,331.7995815401987,0.3317995815401987
Olivia,2023-06-28,138.95146948620433,0.13895146948620432
Olivia,2023-06-29,161.22170773857465,0.16122170773857464
Olivia,2023-06-30,327.97704578968927,0.3279770457896893
Olivia,2023-07-01,365.55437329985745,0.36555437329985746
Olivia,2023-07-02,609.4708712340527,0.6094708712340526
Olivia,2023-07-03,211.68818481421158,0.2116881848142116
Olivia,2023-07-04,242.80369816811952,0.24280369816811953
Olivia,2023-07-05,260.910570144859,0.26091057014485897
Olivia,2023-07-06,647.1977209693663,0.6471977209693663
Olivia,2023-07-07,446.3371826854322,0.4463371826854322
Olivia,2023-07-08,387.91749976811286,0.38791749976811285
Olivia,2023-07-09,382.88117702908346,0.3828811770290835
Olivia,2023-07-10,412.71525831222584,0.41271525831222583
Olivia,2023-07-11,250.78436665314229,0.2507843666531423
Olivia,2023-07-12,167.45672756746242,0.1674567275674624
Olivia,2023-07-13,133.73971491194402,0.13373971491194403
Olivia,2023-07-14,388.9915229163991,0.3889915229163991
Olivia,2023-07-15,344.3526272560361,0.3443526272560361
Olivia,2023-07-16,297.25499446018046,0.29725499446018044
Olivia,2023-07-17,229.16246772484712,0.2291624677248471
Olivia,2023-07-18,279.07674848377724,0.2790767484837772
Olivia,2023-07-19,425.31499775194413,0.42531499775194415
Olivia,2023-07-20,657.4316635562367,0.6574316635562367
Olivia,2023-07-21,992.8389674256977,0.9928389674256977
Olivia,2023-07-22,237.51541329942205,0.23751541329942205
Olivia,2023-07-23,227.81620815582005,0.22781620815582004
Olivia,2023-07-24,316.5232887809135,0.3165232887809135
Olivia,2023-07-25,208.61568128416627,0.20861568128416627
Olivia,2023-07-26,264.18588202281734,0.26418588202281734
Olivia,2023-07-27,147.75651382911855,0.14775651382911856
Olivia,2023-07-28,230.06461096735396,0.23006461096735395
Olivia,2023-07-29,159.46582776585402,0.15946582776585402
Olivia,2023-07-30,135.33483601560596,0.13533483601560595
Olivia,2023-07-31,302.63269040444254,0.3026326904044425
Olivia,2023-08-01,389.3717016817886,0.3893717016817886
Olivia,2023-08-02,263.0280574068999,0.2630280574068999
Olivia,2023-08-03,395.52784127552184,0.3955278412755218
Olivia,2023-08-04,231.97809225350306,0.23197809225350308
Olivia,2023-08-05,177.50811582794222,0.1775081158279422
Olivia,2023-08-06,514.7246948932764,0.5147246948932763
Olivia,2023-08-07,237.21727175182892,0.2372172717518289
Olivia,2023-08-08,176.94293099043827,0.17694293099043826
Olivia,2023-08-09,628.7836655230248,0.6287836655230248
Olivia,2023-08-10,302.3366232838383,0.3023366232838383
Olivia,2023-08-11,373.8745827605769,0.3738745827605769
Olivia,2023-08-12,450.7607940841835,0.4507607940841835
Olivia,2023-08-13,301.5116429808402,0.30151164298084016
Olivia,2023-08-14,244.1792264882083,0.24417922648820828
Olivia,2023-08-15,276.4521490314468,0.2764521490314468
Olivia,2023-08-16,957.1906960520257,0.9571906960520257
Olivia,2023-08-17,375.81215373741776,0.3758121537374178
Olivia,2023-08-18,624.4284667053105,0.6244284667053105
Olivia,2023-08-19,423.38663871225003,0.42338663871225
Olivia,2023-08-20,804.2429766567291,0.8042429766567291
Olivia,2023-08-21,298.26092587502245,0.29826092587502245
Olivia,2023-08-22,690.9456473901583,0.6909456473901583
Olivia,2023-08-23,621.3217231960513,0.6213217231960513
Olivia,2023-08-24,322.70600333884136,0.32270600333884136
Olivia,2023-08-25,369.3589973193102,0.3693589973193102
Olivia,2023-08-26,536.9222034660529,0.5369222034660529
Olivia,2023-08-27,469.3140564288094,0.4693140564288094
Olivia,2023-08-28,330.6938550423838,0.3306938550423838
Olivia,2023-08-29,290.76385691563144,0.29076385691563145
Olivia,2023-08-30,651.2480069822528,0.6512480069822528
Olivia,2023-08-31,517.8526833044955,0.5178526833044955
Olivia,2023-09-01,297.9564298307994,0.2979564298307994
Olivia,2023-09-02,453.05048217213846,0.45305048217213845
Olivia,2023-09-03,863.9565188459048,0.8639565188459049
Olivia,2023-09-04,381.74277291579386,0.38174277291579384
Olivia,2023-09-05,452.64264737155906,0.45264264737155907
Olivia,2023-09-06,299.8500466248899,0.2998500466248899
Olivia,2023-09-07,718.7197146538142,0.7187197146538142
Olivia,2023-09-08,344.57274090601294,0.3445727409060129
Olivia,2023-09-09,324.06669525763874,0.32406669525763876
Olivia,2023-09-10,345.0770564071861,0.3450770564071861
Olivia,2023-09-11,816.8412755502684,0.8168412755502684
Olivia,2023-09-12,685.7909614633783,0.6857909614633783
Olivia,2023-09-13,751.3118885698386,0.7513118885698387
Olivia,2023-09-14,182.9299775183805,0.1829299775183805
Olivia,2023-09-15,426.20456151176313,0.4262045615117631
Olivia,2023-09-16,534.8240724779928,0.5348240724779928
Olivia,2023-09-17,263.520404994142,0.263520404994142
Olivia,2023-09-18,539.702192013049,0.5397021920130489
Olivia,2023-09-19,170.5765490456969,0.1705765490456969
Olivia,2023-09-20,814.0685918215909,0.8140685918215909
Olivia,2023-09-21,726.5016022814208,0.7265016022814208
Olivia,2023-09-22,514.4668285856759,0.5144668285856759
Olivia,2023-09-23,291.53249978104384,0.29153249978104384
Olivia,2023-09-24,191.11834105017883,0.19111834105017883
Olivia,2023-09-25,285.07403933092684,0.28507403933092684
Olivia,2023-09-26,305.1709973311941,0.30517099733119407
Olivia,2023-09-27,296.83235031786893,0.2968323503178689
Olivia,2023-09-28,326.31201309848547,0.32631201309848545
Olivia,2023-09-29,1983.5679527033378,1.9835679527033379
Olivia,2023-09-30,368.100877884339,0.36810087788433904
Olivia,2023-10-01,100.80546181446661,0.1008054618144666
Olivia,2023-10-02,317.72796439094043,0.3177279643909404
Olivia,2023-10-03,344.49796721924406,0.3444979672192441
Olivia,2023-10-04,402.6885349877125,0.4026885349877125
Olivia,2023-10-05,549.9851587082092,0.5499851587082092
Olivia,2023-10-06,1136.343134195819,1.136343134195819
Olivia,2023-10-07,481.02749416694905,0.48102749416694907
Olivia,2023-10-08,108.76286192495137,0.10876286192495137
Olivia,2023-10-09,331.58239369343977,0.3315823936934398
Olivia,2023-10-10,222.56124674517463,0.22256124674517463
Olivia,2023-10-11,543.4049032575405,0.5434049032575404
Olivia,2023-10-12,809.1457365306351,0.809145736530635
Olivia,2023-10-13,334.9131138839492,0.33491311388394923
Olivia,2023-10-14,278.37596991441194,0.27837596991441194
Olivia,2023-10-15,260.5249768956353,0.2605249768956353
Olivia,2023-10-16,300.27187159091807,0.30027187159091806
Olivia,2023-10-17,271.48980416582134,0.27148980416582136
Olivia,2023-10-18,1052.5372364234825,1.0525372364234824
Olivia,2023-10-19,936.1695192633792,0.9361695192633792
Olivia,2023-10-20,215.2423012349763,0.2152423012349763
Olivia,2023-10-21,119.54191354708084,0.11954191354708084
Olivia,2023-10-22,301.0453823790548,0.30104538237905476
Olivia,2023-10-23,117.99967931448356,0.11799967931448356
Olivia,2023-10-24,152.0037124341668,0.1520037124341668
Olivia,2023-10-25,254.15602022896695,0.25415602022896694
Olivia,2023-10-26,207.51118266333242,0.20751118266333243
Olivia,2023-10-27,113.72184688297659,0.1137218468829766
Olivia,2023-10-28,305.741951858847,0.305741951858847
Olivia,2023-10-29,432.56766053230854,0.43256766053230855
Olivia,2023-10-30,592.6097768205285,0.5926097768205285
Olivia,2023-10-31,183.84820310003155,0.18384820310003155
Olivia,2023-11-01,140.92941070974265,0.14092941070974266
Olivia,2023-11-02,415.50759736003647,0.41550759736003645
Olivia,2023-11-03,155.8926149505595,0.1558926149505595
Olivia,2023-11-04,430.41681461133277,0.43041681461133274
Olivia,2023-11-05,460.04307547992636,0.46004307547992634
Olivia,2023-11-06,102.91091179294101,0.10291091179294101
Olivia,2023-11-07,664.3907032394495,0.6643907032394495
Olivia,2023-11-08,659.591918272921,0.6595919182729211
Olivia,2023-11-09,395.1923927247198,0.3951923927247198
Olivia,2023-11-10,515.7883849504409,0.5157883849504409
Olivia,2023-11-11,235.5996894100608,0.2355996894100608
Olivia,2023-11-12,235.36870632159653,0.23536870632159654
Olivia,2023-11-13,118.02272286301837,0.11802272286301838
Olivia,2023-11-14,99.57123235398457,0.09957123235398457
Olivia,2023-11-15,134.97937270002114,0.13497937270002114
Olivia,2023-11-16,233.67009695730675,0.23367009695730676
Olivia,2023-11-17,142.9654607477636,0.1429654607477636
Olivia,2023-11-18,106.22268276890487,0.10622268276890487
Olivia,2023-11-19,179.88721042025355,0.17988721042025355
Olivia,2023-11-20,300.16380826705904,0.300163808267059
Olivia,2023-11-21,367.5516979145503,0.3675516979145503
Olivia,2023-11-22,234.62890160506137,0.23462890160506136
Olivia,2023-11-23,248.30766505595503,0.24830766505595503
Olivia,2023-11-24,231.04246392537507,0.23104246392537509
Olivia,2023-11-25,493.11306311439677,0.4931130631143968
Olivia,2023-11-26,230.86888686011125,0.23086888686011126
Olivia,2023-11-27,255.54836233135245,0.2555483623313525
Olivia,2023-11-28,97.66292073273102,0.09766292073273103
Olivia,2023-11-29,346.3510158590773,0.3463510158590773
Olivia,2023-11-30,290.7069852997014,0.2907069852997014
Olivia,2023-12-01,387.8690883970108,0.3878690883970108
Olivia,2023-12-02,301.14064607480384,0.30114064607480384
Olivia,2023-12-03,260.9833238786543,0.2609833238786543
Olivia,2023-12-04,181.26722647188328,0.18126722647188329
Olivia,2023-12-05,180.1673712953353,0.1801673712953353
Olivia,2023-12-06,153.88759126928227,0.15388759126928228
Olivia,2023-12-07,107.16946656653964,0.10716946656653964
Olivia,2023-12-08,190.55302297023616,0.19055302297023616
Olivia,2023-12-09,315.5471304118718,0.3155471304118718
Olivia,2023-12-10,394.78054370948996,0.39478054370948995
Olivia,2023-12-11,222.7136027841126,0.2227136027841126
Olivia,2023-12-12,368.9459878406245,0.36894598784062455
Olivia,2023-12-13,124.60406107810842,0.12460406107810841
Olivia,2023-12-14,231.50960904176654,0.23150960904176654
Olivia,2023-12-15,236.28302578506447,0.23628302578506447
Olivia,2023-12-16,240.30694559640654,0.24030694559640653
Olivia,2023-12-17,341.5594715999103,0.3415594715999103
Olivia,2023-12-18,483.53921205211066,0.48353921205211065
Olivia,2023-12-19,519.5788195233891,0.5195788195233891
Olivia,2023-12-20,669.2799314430654,0.6692799314430654
Olivia,2023-12-21,229.86635386089088,0.22986635386089088
Olivia,2023-12-22,167.92769351929104,0.16792769351929104
Olivia,2023-12-23,161.63397446584491,0.1616339744658449
Olivia,2023-12-24,471.7890877798607,0.4717890877798607
Olivia,2023-12-25,172.37166111821358,0.1723716611182136
Olivia,2023-12-26,322.46615790131165,0.32246615790131167
Olivia,2023-12-27,301.2860256814047,0.30128602568140467
Olivia,2023-12-28,410.7147851072573,0.4107147851072573
Olivia,2023-12-29,248.17654230667122,0.24817654230667122
Olivia,2023-12-30,314.2808275180047,0.3142808275180047
Olivia,2023-12-31,146.14218408260504,0.14614218408260504
Olivia,2024-01-01,170.4543295481584,0.1704543295481584
Olivia,2024-01-02,156.71876977664556,0.15671876977664556
Olivia,2024-01-03,322.59995986506215,0.3225999598650621
Olivia,2024-01-04,137.69984627793437,0.13769984627793436
Olivia,2024-01-05,81.88741357715632,0.08188741357715633
Olivia,2024-01-06,168.77317003151896,0.16877317003151895
Olivia,2024-01-07,106.72949722665885,0.10672949722665885
Olivia,2024-01-08,150.76627460428185,0.15076627460428185
Olivia,2024-01-09,322.90462960869394,0.3229046296086939
Olivia,2024-01-10,379.1394130300856,0.37913941303008564
Olivia,2024-01-11,110.3178026536232,0.1103178026536232
Olivia,2024-01-12,167.41352364256912,0.16741352364256912
Olivia,2024-01-13,118.27477697182366,0.11827477697182366
Olivia,2024-01-14,375.23269015099373,0.37523269015099375
Olivia,2024-01-15,157.19140132964347,0.15719140132964346
Olivia,2024-01-16,212.9832887375372,0.21298328873753722
Olivia,2024-01-17,187.11408506634402,0.18711408506634403
Olivia,2024-01-18,287.858655229822,0.28785865522982196
Olivia,2024-01-19,300.1626420104196,0.3001626420104196
Olivia,2024-01-20,85.42291325507404,0.08542291325507403
Olivia,2024-01-21,314.7727239838924,0.3147727239838924
Olivia,2024-01-22,192.49712061557415,0.19249712061557414
Olivia,2024-01-23,286.1380829407339,0.2861380829407339
Olivia,2024-01-24,79.4783083509275,0.0794783083509275
Olivia,2024-01-25,117.55667138855995,0.11755667138855995
Olivia,2024-01-26,105.98403995641158,0.10598403995641158
Olivia,2024-01-27,262.1721935336701,0.2621721935336701
Olivia,2024-01-28,85.93036107888112,0.08593036107888112
Olivia,2024-01-29,260.28914647268823,0.26028914647268825
Olivia,2024-01-30,156.4637427007698,0.15646374270076982
Olivia,2024-01-31,167.8831817577715,0.1678831817577715
Olivia,2024-02-01,245.62555596257698,0.24562555596257699
Olivia,2024-02-02,220.8803263391012,0.2208803263391012
Olivia,2024-02-03,193.39770332932548,0.1933977033293255
Olivia,2024-02-04,316.08917203049623,0.31608917203049625
Olivia,2024-02-05,239.77407490285879,0.2397740749028588
Olivia,2024-02-06,179.78843162525288,0.17978843162525288
Olivia,2024-02-07,327.6924546128343,0.3276924546128343
Olivia,2024-02-08,107.46128293126216,0.10746128293126216
Olivia,2024-02-09,143.15871208827537,0.14315871208827535
Olivia,2024-02-10,131.46756597055688,0.13146756597055687
Olivia,2024-02-11,133.7043449536734,0.1337043449536734
Olivia,2024-02-12,478.5634032148404,0.47856340321484037
Olivia,2024-02-13,166.24149684168256,0.16624149684168257
Olivia,2024-02-14,635.9613694933346,0.6359613694933346
Olivia,2024-02-15,323.37298867204447,0.32337298867204445
Olivia,2024-02-16,114.39879475505283,0.11439879475505284
Olivia,2024-02-17,92.3773485912553,0.09237734859125529
Olivia,2024-02-18,318.3816300014012,0.31838163000140124
Olivia,2024-02-19,308.1278560565919,0.3081278560565919
Olivia,2024-02-20,111.57035314640117,0.11157035314640118
Olivia,2024-02-21,77.89227742212839,0.07789227742212838
Olivia,2024-02-22,280.1782775307728,0.2801782775307728
Olivia,2024-02-23,206.7142957750866,0.2067142957750866
Olivia,2024-02-24,316.24370603029126,0.3162437060302913
Olivia,2024-02-25,61.84894004203371,0.06184894004203371
Olivia,2024-02-26,202.72633634411247,0.20272633634411247
Olivia,2024-02-27,241.04520038293109,0.2410452003829311
Olivia,2024-02-28,245.12447240932994,0.24512447240932994
Olivia,2024-02-29,77.06768132189403,0.07706768132189402
Olivia,2024-03-01,469.22017811784167,0.46922017811784167
Olivia,2024-03-02,196.30499765279075,0.19630499765279075
Olivia,2024-03-03,556.0056208064361,0.5560056208064361
Olivia,2024-03-04,272.90002830967353,0.2729000283096735
Olivia,2024-03-05,218.06671741852995,0.21806671741852995
Olivia,2024-03-06,63.96698422713273,0.06396698422713273
Olivia,2024-03-07,137.59552960958197,0.13759552960958196
Olivia,2024-03-08,280.74667610188976,0.28074667610188975
Olivia,2024-03-09,223.3364494367957,0.2233364494367957
Olivia,2024-03-10,176.22741322244676,0.17622741322244675
Olivia,2024-03-11,150.66684814286901,0.15066684814286901
Olivia,2024-03-12,158.63884646613934,0.15863884646613935
Olivia,2024-03-13,182.07837960298593,0.18207837960298592
Olivia,2024-03-14,217.59832605628105,0.21759832605628104
Olivia,2024-03-15,218.25454206288904,0.21825454206288905
Olivia,2024-03-16,207.45711815278688,0.20745711815278686
Olivia,2024-03-17,276.9550670239626,0.2769550670239626
Olivia,2024-03-18,432.3240879092801,0.43232408790928006
Olivia,2024-03-19,313.8028160139618,0.31380281601396176
Olivia,2024-03-20,190.36747284246653,0.19036747284246652
Olivia,2024-03-21,637.9886014191146,0.6379886014191146
Olivia,2024-03-22,97.76939327091769,0.09776939327091769
Olivia,2024-03-23,98.73755617457161,0.09873755617457161
Olivia,2024-03-24,92.14981163413472,0.09214981163413472
Olivia,2024-03-25,141.97731578530005,0.14197731578530004
Olivia,2024-03-26,92.8876250749357,0.0928876250749357
Olivia,2024-03-27,584.6707899217748,0.5846707899217748
Olivia,2024-03-28,299.2947835063725,0.2992947835063725
Olivia,2024-03-29,114.64920476239902,0.11464920476239902
Olivia,2024-03-30,133.6957535153133,0.1336957535153133
Olivia,2024-03-31,528.0667713599571,0.528066771359957
Olivia,2024-04-01,181.06150755497305,0.18106150755497305
Olivia,2024-04-02,147.22966679618034,0.14722966679618035
Olivia,2024-04-03,372.85263847312643,0.37285263847312644
Olivia,2024-04-04,156.91822653022433,0.15691822653022433
Olivia,2024-04-05,182.0108870559289,0.18201088705592888
Olivia,2024-04-06,233.97815711680323,0.23397815711680323
Olivia,2024-04-07,213.7238426276244,0.2137238426276244
Olivia,2024-04-08,319.9445296103711,0.31994452961037106
Olivia,2024-04-09,167.61061167451584,0.16761061167451582
Olivia,2024-04-10,154.83516698656743,0.15483516698656744
Olivia,2024-04-11,560.1624929097894,0.5601624929097894
Olivia,2024-04-12,173.27731813624183,0.17327731813624184
Olivia,2024-04-13,204.86208226223698,0.20486208226223698
Olivia,2024-04-14,85.30441576619152,0.08530441576619152
Olivia,2024-04-15,150.8414652155921,0.1508414652155921
Olivia,2024-04-16,108.85469355497945,0.10885469355497945
Olivia,2024-04-17,127.46830473225663,0.12746830473225662
Olivia,2024-04-18,122.99612965223137,0.12299612965223138
Olivia,2024-04-19,190.42272285337634,0.19042272285337633
Olivia,2024-04-20,600.0962583841923,0.6000962583841923
Olivia,2024-04-21,83.73343106487359,0.08373343106487359
Olivia,2024-04-22,217.97076282505824,0.21797076282505826
Olivia,2024-04-23,384.40767308625993,0.38440767308625995
Olivia,2024-04-24,302.2704822482561,0.3022704822482561
Olivia,2024-04-25,465.0328795669455,0.4650328795669455
Olivia,2024-04-26,166.69335074400692,0.16669335074400693
Olivia,2024-04-27,68.84865857655646,0.06884865857655646
Olivia,2024-04-28,452.7299605885323,0.4527299605885323
Olivia,2024-04-29,159.68037183476966,0.15968037183476966
Olivia,2024-04-30,470.461077292431,0.47046107729243103
Olivia,2024-05-01,56.59461739940315,0.05659461739940315
Olivia,2024-05-02,503.9627219309042,0.5039627219309042
Olivia,2024-05-03,121.32476987299567,0.12132476987299567
Olivia,2024-05-04,150.36560909830968,0.15036560909830968
Olivia,2024-05-05,183.61579413868435,0.18361579413868434
Olivia,2024-05-06,168.5235634275655,0.1685235634275655
Olivia,2024-05-07,134.29718389561805,0.13429718389561804
Olivia,2024-05-08,214.71561059440455,0.21471561059440455
Olivia,2024-05-09,93.03027384055474,0.09303027384055475
Olivia,2024-05-10,136.53935468529622,0.1365393546852962
Olivia,2024-05-11,182.21351883080217,0.18221351883080217
Olivia,2024-05-12,263.07041347468834,0.26307041347468835
Olivia,2024-05-13,209.557058222417,0.209557058222417
Olivia,2024-05-14,383.8370958584075,0.38383709585840753
Olivia,2024-05-15,169.90534585778227,0.16990534585778228
Olivia,2024-05-16,186.1445990299685,0.1861445990299685
Olivia,2024-05-17,152.25810548900273,0.15225810548900273
Olivia,2024-05-18,66.05776343634689,0.0660577634363469
Olivia,2024-05-19,229.49971401014176,0.22949971401014177
Olivia,2024-05-20,476.81439088056516,0.47681439088056515
Olivia,2024-05-21,255.49113681251978,0.2554911368125198
Olivia,2024-05-22,397.5130652094696,0.39751306520946955
Olivia,2024-05-23,181.80432758479026,0.18180432758479026
Olivia,2024-05-24,150.60766874498424,0.15060766874498424
Olivia,2024-05-25,254.93302092999838,0.25493302092999837
Olivia,2024-05-26,221.29086939675153,0.22129086939675152
Olivia,2024-05-27,325.4345340369632,0.3254345340369632
Olivia,2024-05-28,96.11624890611296,0.09611624890611296
Olivia,2024-05-29,331.31425979607434,0.3313142597960743
Olivia,2024-05-30,331.78186203523836,0.33178186203523835
Olivia,2024-05-31,187.603014664796,0.187603014664796
Olivia,2024-06-01,358.7951204985776,0.3587951204985776
Olivia,2024-06-02,121.24463105333811,0.12124463105333812
Olivia,2024-06-03,497.20313034588827,0.49720313034588826
Olivia,2024-06-04,282.0702168752842,0.28207021687528416
Olivia,2024-06-05,183.96523756307968,0.18396523756307967
Olivia,2024-06-06,194.34004129522802,0.19434004129522803
Olivia,2024-06-07,298.37940624273836,0.29837940624273834
Olivia,2024-06-08,184.1027390881253,0.1841027390881253
Olivia,2024-06-09,291.10421702401027,0.2911042170240103
Olivia,2024-06-10,146.41055309255816,0.14641055309255815
Olivia,2024-06-11,207.61833156669266,0.20761833156669265
Olivia,2024-06-12,358.37902100346844,0.3583790210034684
Olivia,2024-06-13,267.10522770406146,0.2671052277040615
Olivia,2024-06-14,100.94676301239268,0.10094676301239268
Olivia,2024-06-15,740.2460544334256,0.7402460544334256
Olivia,2024-06-16,159.25519960982837,0.15925519960982837
Olivia,2024-06-17,90.79813536767405,0.09079813536767405
Olivia,2024-06-18,473.9480757535504,0.4739480757535504
Olivia,2024-06-19,178.72192115567927,0.17872192115567928
Olivia,2024-06-20,165.99942230717812,0.16599942230717812
Olivia,2024-06-21,292.3672604150311,0.29236726041503114
Olivia,2024-06-22,255.7592510897018,0.25575925108970177
Olivia,2024-06-23,258.7373996083417,0.25873739960834174
Olivia,2024-06-24,68.42875769283557,0.06842875769283557
Olivia,2024-06-25,343.72888255244345,0.34372888255244344
Olivia,2024-06-26,198.77814503172166,0.19877814503172167
Olivia,2024-06-27,256.7416391358722,0.2567416391358722
Olivia,2024-06-28,362.70520876631275,0.36270520876631274
Olivia,2024-06-29,493.2936717820035,0.4932936717820035
Olivia,2024-06-30,121.02301730578823,0.12102301730578822
Olivia,2024-07-01,101.5799280640977,0.1015799280640977
Olivia,2024-07-02,175.95774294823158,0.17595774294823158
Olivia,2024-07-03,197.76295872269023,0.19776295872269023
Olivia,2024-07-04,298.5585971260452,0.2985585971260452
Olivia,2024-07-05,193.6999099540065,0.1936999099540065
Olivia,2024-07-06,197.51453604836604,0.19751453604836605
Olivia,2024-07-07,361.4237471420375,0.3614237471420375
Olivia,2024-07-08,188.00192108148337,0.18800192108148336
Olivia,2024-07-09,165.47274240754777,0.16547274240754778
Olivia,2024-07-10,446.89611519534725,0.4468961151953473
Olivia,2024-07-11,241.70245635082506,0.24170245635082505
Olivia,2024-07-12,404.71792037358057,0.40471792037358056
Olivia,2024-07-13,179.37493183879286,0.17937493183879286
Olivia,2024-07-14,88.76640929326885,0.08876640929326884
Olivia,2024-07-15,297.8321664535707,0.29783216645357075
Olivia,2024-07-16,301.7343203959544,0.3017343203959544
Olivia,2024-07-17,165.80211269293898,0.16580211269293899
Olivia,2024-07-18,212.86944110760453,0.21286944110760453
Olivia,2024-07-19,110.53727592050953,0.11053727592050953
Olivia,2024-07-20,157.91354111940294,0.15791354111940292
Olivia,2024-07-21,467.3792597523466,0.4673792597523466
Olivia,2024-07-22,224.88276896765086,0.22488276896765086
Olivia,2024-07-23,543.3944078684668,0.5433944078684668
Olivia,2024-07-24,163.71856627062215,0.16371856627062215
Olivia,2024-07-25,557.562313563703,0.557562313563703
